Model,Country,Age,Sex,Date,Forecast,R^2,MSE,RMSE,MAPE
ARIMA,Czechia,15-24,Total,2026-11-01,0.18655720314302934,0.9342862796555086,6.232730442370322e-05,0.007894764367839183,0.0613105936000126
ARIMA,Czechia,15-24,Total,2026-12-01,0.18876749229091852,0.9342862796555086,6.232730442370322e-05,0.007894764367839183,0.0613105936000126
SARIMA,Czechia,25+,Male,2026-01-01,0.016259636597160915,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Male,2026-02-01,0.016220296007780396,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Male,2026-03-01,0.016612849375574862,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Male,2026-04-01,0.016026093347710147,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Male,2026-05-01,0.01568763451601453,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Male,2026-06-01,0.015227263090950958,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Male,2026-07-01,0.015183589787774458,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Male,2026-08-01,0.01509296663537769,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Male,2026-09-01,0.01515242999452294,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Male,2026-10-01,0.014925217538394769,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Male,2026-11-01,0.01518774950788711,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Male,2026-12-01,0.014818242764336223,0.6742083946003493,6.829198197093134e-07,0.000826389629478319,0.032336015935135326
SARIMA,Czechia,25+,Female,2026-01-01,0.026970124986318032,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
SARIMA,Czechia,25+,Female,2026-02-01,0.02554347760236993,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
SARIMA,Czechia,25+,Female,2026-03-01,0.025972205036448523,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
SARIMA,Czechia,25+,Female,2026-04-01,0.02671718308314281,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
SARIMA,Czechia,25+,Female,2026-05-01,0.025477577289245983,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
SARIMA,Czechia,25+,Female,2026-06-01,0.024937601139779452,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
SARIMA,Czechia,25+,Female,2026-07-01,0.02570606082780179,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
SARIMA,Czechia,25+,Female,2026-08-01,0.025176551332895113,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
SARIMA,Czechia,25+,Female,2026-09-01,0.024878061744241144,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
SARIMA,Czechia,25+,Female,2026-10-01,0.025066312185225533,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
SARIMA,Czechia,25+,Female,2026-11-01,0.024346608144632218,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
SARIMA,Czechia,25+,Female,2026-12-01,0.023818049357265485,-0.44412396839912494,8.019338493511304e-06,0.002831843656261995,0.08189052652712668
ARIMA,Czechia,25+,Female,2026-01-01,0.02610608654232863,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
ARIMA,Czechia,25+,Female,2026-02-01,0.02601638710593654,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
ARIMA,Czechia,25+,Female,2026-03-01,0.0259162348236358,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
ARIMA,Czechia,25+,Female,2026-04-01,0.025824335749994577,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
ARIMA,Czechia,25+,Female,2026-05-01,0.025731126462551622,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
ARIMA,Czechia,25+,Female,2026-06-01,0.025634526393476492,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
ARIMA,Czechia,25+,Female,2026-07-01,0.02554152356797236,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
ARIMA,Czechia,25+,Female,2026-08-01,0.025447313728954687,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
ARIMA,Czechia,25+,Female,2026-09-01,0.025352166533591763,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
ARIMA,Czechia,25+,Female,2026-10-01,0.025258474854656314,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
ARIMA,Czechia,25+,Female,2026-11-01,0.025164057585129358,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
ARIMA,Czechia,25+,Female,2026-12-01,0.025069462669192057,-0.2072648223041469,6.704040285473595e-06,0.0025892161527137116,0.06999488194810555
SARIMA,Czechia,25+,Total,2026-01-01,0.023976936942981225,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Czechia,25+,Total,2026-02-01,0.02272315094125266,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Czechia,25+,Total,2026-03-01,0.02406731497550185,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Czechia,25+,Total,2026-04-01,0.02433957294234987,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Czechia,25+,Total,2026-05-01,0.02287220000652658,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Czechia,25+,Total,2026-06-01,0.02223675644312259,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Czechia,25+,Total,2026-07-01,0.022686638413684467,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Czechia,25+,Total,2026-08-01,0.02239657030955584,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Czechia,25+,Total,2026-09-01,0.022730430089629442,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Czechia,25+,Total,2026-10-01,0.023697926702473747,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Czechia,25+,Total,2026-11-01,0.02275334869007791,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Czechia,25+,Total,2026-12-01,0.022115306551972958,0.0795755248326333,2.229245981627553e-06,0.0014930659669376812,0.046025178311454466
SARIMA,Canada,15-24,Male,2026-01-01,0.15605792060493243,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Male,2026-02-01,0.15272085305926716,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Male,2026-03-01,0.15978150466047017,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Male,2026-04-01,0.16132924401449666,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Male,2026-05-01,0.1653790550275473,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Male,2026-06-01,0.1576715245200418,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Male,2026-07-01,0.1603677111433226,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Male,2026-08-01,0.15836300085142851,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Male,2026-09-01,0.1535189368921985,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Male,2026-10-01,0.14780872220994423,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Male,2026-11-01,0.1493905960790037,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Male,2026-12-01,0.14232770741427397,0.5416296348672773,0.00016704351937767395,0.01292453168891136,0.07951958075305847
SARIMA,Canada,15-24,Female,2026-01-01,0.10140346430573424,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Female,2026-02-01,0.09362353983228007,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Female,2026-03-01,0.10169112979648316,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Female,2026-04-01,0.11490595347899886,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Female,2026-05-01,0.13925832164737315,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Female,2026-06-01,0.11888853504524606,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Female,2026-07-01,0.11556999864966597,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Female,2026-08-01,0.10952485623801789,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Female,2026-09-01,0.10675317154526265,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Female,2026-10-01,0.09511088386395841,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Female,2026-11-01,0.0891961589668897,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Female,2026-12-01,0.07885180248905704,0.5049349897197781,0.0001458546131391373,0.012077028324018177,0.09340824888899779
SARIMA,Canada,15-24,Total,2026-01-01,0.12710114866400574,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,15-24,Total,2026-02-01,0.12070045689540763,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,15-24,Total,2026-03-01,0.12700575445985546,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,15-24,Total,2026-04-01,0.13772730139444547,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,15-24,Total,2026-05-01,0.14977678839832353,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,15-24,Total,2026-06-01,0.13336529772608471,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,15-24,Total,2026-07-01,0.1334019189695516,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,15-24,Total,2026-08-01,0.12656891474126805,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,15-24,Total,2026-09-01,0.1229585631864396,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,15-24,Total,2026-10-01,0.11288147560144371,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,15-24,Total,2026-11-01,0.11088156677788646,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,15-24,Total,2026-12-01,0.10183308293249105,0.677814719550684,8.230358384748147e-05,0.009072132265762083,0.05364121837725173
SARIMA,Canada,25+,Male,2026-01-01,0.06292203040149352,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Male,2026-02-01,0.06012995725723026,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Male,2026-03-01,0.06193294704125723,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Male,2026-04-01,0.06435349965734932,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Male,2026-05-01,0.05701722129039026,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Male,2026-06-01,0.051791331959545876,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Male,2026-07-01,0.05190084066020576,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Male,2026-08-01,0.05424141522890347,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Male,2026-09-01,0.0483855256825508,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Male,2026-10-01,0.0486865856381194,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Male,2026-11-01,0.050665388342316514,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Male,2026-12-01,0.05271966562412103,0.795045744162448,1.0285843774498948e-05,0.003207155090496708,0.041701664816521405
SARIMA,Canada,25+,Female,2026-01-01,0.04933887649314653,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Female,2026-02-01,0.046338845771960104,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Female,2026-03-01,0.05004090364189871,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Female,2026-04-01,0.05093109934905463,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Female,2026-05-01,0.05001559977683161,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Female,2026-06-01,0.04779302233960565,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Female,2026-07-01,0.0572078594106518,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Female,2026-08-01,0.0687696255348343,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Female,2026-09-01,0.045707933424515,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Female,2026-10-01,0.04467655302880961,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Female,2026-11-01,0.042940622163215085,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Female,2026-12-01,0.042424919711780626,0.7252328929142426,1.599340266882147e-05,0.00399917524857582,0.05637017015050527
SARIMA,Canada,25+,Total,2026-01-01,0.05337902526232213,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Canada,25+,Total,2026-02-01,0.050403105442440636,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Canada,25+,Total,2026-03-01,0.05303032361553381,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Canada,25+,Total,2026-04-01,0.05465591251450578,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Canada,25+,Total,2026-05-01,0.05035064005354164,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Canada,25+,Total,2026-06-01,0.04646234110086625,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Canada,25+,Total,2026-07-01,0.050978983866073795,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Canada,25+,Total,2026-08-01,0.05765663571707396,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Canada,25+,Total,2026-09-01,0.04360931273382089,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Canada,25+,Total,2026-10-01,0.043244179179190996,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Canada,25+,Total,2026-11-01,0.04336779365043211,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Canada,25+,Total,2026-12-01,0.04412975203850981,0.6504542118484737,1.1060484553422425e-05,0.0033257306796285273,0.04516790418152603
SARIMA,Latvia,15-24,Male,2026-01-01,0.1479998268352212,0.9499487565610688,7.751557927670483e-05,0.00880429322982287,0.05118728434682568
SARIMA,Latvia,15-24,Male,2026-02-01,0.14797521643014114,0.9499487565610688,7.751557927670483e-05,0.00880429322982287,0.05118728434682568
SARIMA,Latvia,15-24,Male,2026-03-01,0.1490242616935796,0.9499487565610688,7.751557927670483e-05,0.00880429322982287,0.05118728434682568
SARIMA,Latvia,15-24,Male,2026-04-01,0.15867922296449002,0.9499487565610688,7.751557927670483e-05,0.00880429322982287,0.05118728434682568
SARIMA,Latvia,15-24,Male,2026-05-01,0.16428678368535773,0.9499487565610688,7.751557927670483e-05,0.00880429322982287,0.05118728434682568
SARIMA,Latvia,15-24,Male,2026-06-01,0.16459297121759342,0.9499487565610688,7.751557927670483e-05,0.00880429322982287,0.05118728434682568
